"Lake_ID","Year","SpeciesName","Fate","Weight","Report"
59,2017,"northern pike","Harvested",2500,"Individual"
59,2017,"northern pike","Released",4000,"Individual"
59,2017,"northern pike","Harvested",1500,"Individual"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",1500,"Individual"
59,2017,"northern pike","Released",2000,"Joint"
59,2017,"northern pike","Released",2000,"Joint"
59,2017,"northern pike","Released",6000,"Individual"
59,2017,"northern pike","Harvested",1000,"Individual"
59,2017,"northern pike","Released",1333.33333333333,"Joint"
59,2017,"northern pike","Released",1333.33333333333,"Joint"
59,2017,"northern pike","Released",1333.33333333333,"Joint"
59,2017,"northern pike","Released",666.666666666667,"Joint"
59,2017,"northern pike","Released",666.666666666667,"Joint"
59,2017,"northern pike","Released",666.666666666667,"Joint"
59,2017,"northern pike","Harvested",2500,"Individual"
59,2017,"perch","Released",615.384615384615,"Joint"
59,2017,"perch","Released",615.384615384615,"Joint"
59,2017,"perch","Released",615.384615384615,"Joint"
59,2017,"perch","Released",615.384615384615,"Joint"
59,2017,"perch","Released",615.384615384615,"Joint"
59,2017,"perch","Released",615.384615384615,"Joint"
59,2017,"perch","Released",615.384615384615,"Joint"
59,2017,"perch","Released",615.384615384615,"Joint"
59,2017,"perch","Released",615.384615384615,"Joint"
59,2017,"perch","Released",615.384615384615,"Joint"
59,2017,"perch","Released",615.384615384615,"Joint"
59,2017,"perch","Released",615.384615384615,"Joint"
59,2017,"perch","Released",615.384615384615,"Joint"
59,2017,"northern pike","Harvested",2500,"Individual"
59,2017,"perch","Released",100,"Individual"
59,2017,"perch","Released",200,"Individual"
59,2017,"perch","Released",200,"Individual"
59,2017,"northern pike","Harvested",2500,"Individual"
59,2017,"northern pike","Harvested",1500,"Individual"
59,2017,"northern pike","Harvested",500,"Joint"
59,2017,"northern pike","Harvested",500,"Joint"
59,2017,"northern pike","Released",83.3333333333333,"Joint"
59,2017,"northern pike","Released",83.3333333333333,"Joint"
59,2017,"northern pike","Released",83.3333333333333,"Joint"
59,2017,"northern pike","Released",83.3333333333333,"Joint"
59,2017,"northern pike","Released",83.3333333333333,"Joint"
59,2017,"northern pike","Released",83.3333333333333,"Joint"
59,2017,"northern pike","Released",83.3333333333333,"Joint"
59,2017,"northern pike","Released",83.3333333333333,"Joint"
59,2017,"northern pike","Released",83.3333333333333,"Joint"
59,2017,"northern pike","Released",1500,"Joint"
59,2017,"northern pike","Released",1500,"Joint"
59,2017,"northern pike","Harvested",3000,"Individual"
59,2017,"northern pike","Harvested",2333.33333333333,"Joint"
59,2017,"northern pike","Harvested",2333.33333333333,"Joint"
59,2017,"northern pike","Harvested",2333.33333333333,"Joint"
59,2017,"northern pike","Released",3666.66666666667,"Joint"
59,2017,"northern pike","Released",3666.66666666667,"Joint"
59,2017,"northern pike","Released",3666.66666666667,"Joint"
59,2017,"perch","Released",250,"Joint"
59,2017,"perch","Released",250,"Joint"
59,2017,"perch","Released",250,"Joint"
59,2017,"perch","Released",250,"Joint"
59,2017,"northern pike","Released",2000,"Individual"
59,2017,"northern pike","Released",222.222222222222,"Joint"
59,2017,"northern pike","Released",222.222222222222,"Joint"
59,2017,"northern pike","Released",222.222222222222,"Joint"
59,2017,"northern pike","Released",222.222222222222,"Joint"
59,2017,"northern pike","Released",222.222222222222,"Joint"
59,2017,"northern pike","Released",222.222222222222,"Joint"
59,2017,"northern pike","Released",222.222222222222,"Joint"
59,2017,"northern pike","Released",222.222222222222,"Joint"
59,2017,"northern pike","Released",222.222222222222,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"northern pike","Released",3571.42857142857,"Joint"
59,2017,"perch","Released",250,"Joint"
59,2017,"perch","Released",250,"Joint"
59,2017,"perch","Released",250,"Joint"
59,2017,"perch","Released",250,"Joint"
59,2017,"northern pike","Released",2000,"Joint"
59,2017,"northern pike","Released",2000,"Joint"
59,2017,"northern pike","Released",2000,"Joint"
59,2017,"northern pike","Released",2000,"Joint"
59,2017,"perch","Harvested",300,"Individual"
59,2017,"northern pike","Released",2000,"Individual"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"northern pike","Released",2500,"Joint"
59,2017,"perch","Released",50,"Individual"
59,2017,"northern pike","Released",100,"Individual"
59,2017,"pikeperch","Harvested",2000,"Joint"
59,2017,"pikeperch","Harvested",2000,"Joint"
59,2017,"roach","Harvested",16.6666666666667,"Joint"
59,2017,"roach","Harvested",16.6666666666667,"Joint"
59,2017,"roach","Harvested",16.6666666666667,"Joint"
59,2017,"perch","Released",300,"Joint"
59,2017,"perch","Released",300,"Joint"
59,2017,"perch","Released",300,"Joint"
59,2017,"perch","Released",300,"Joint"
59,2017,"perch","Released",300,"Joint"
59,2017,"northern pike","Released",500,"Individual"
59,2017,"perch","Harvested",300,"Individual"
59,2017,"northern pike","Released",750,"Joint"
59,2017,"northern pike","Released",750,"Joint"
59,2017,"northern pike","Released",750,"Joint"
59,2017,"northern pike","Released",750,"Joint"
59,2017,"northern pike","Released",100,"Individual"
59,2017,"perch","Harvested",1500,"Individual"
59,2017,"perch","Released",200,"Joint"
59,2017,"perch","Released",200,"Joint"
59,2017,"perch","Harvested",200,"Joint"
59,2017,"perch","Harvested",200,"Joint"
59,2017,"perch","Harvested",200,"Joint"
59,2017,"perch","Harvested",200,"Joint"
59,2017,"perch","Harvested",200,"Joint"
59,2017,"perch","Harvested",200,"Joint"
59,2017,"perch","Harvested",200,"Joint"
59,2017,"perch","Harvested",200,"Joint"
59,2017,"perch","Harvested",200,"Joint"
59,2017,"perch","Harvested",200,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"perch","Released",83.3333333333333,"Joint"
59,2017,"roach","Released",10,"Joint"
59,2017,"roach","Released",10,"Joint"
59,2017,"roach","Released",10,"Joint"
59,2017,"roach","Released",10,"Joint"
59,2017,"roach","Released",10,"Joint"
59,2017,"perch","Released",37.5,"Joint"
59,2017,"perch","Released",37.5,"Joint"
59,2017,"northern pike","Released",400,"Individual"
59,2017,"roach","Released",166.666666666667,"Joint"
59,2017,"roach","Released",166.666666666667,"Joint"
59,2017,"roach","Released",166.666666666667,"Joint"
59,2017,"pikeperch","Harvested",1500,"Individual"
59,2017,"pikeperch","Harvested",2500,"Individual"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"perch","Harvested",138.888888888889,"Joint"
59,2017,"northern pike","Released",750,"Joint"
59,2017,"northern pike","Released",750,"Joint"
59,2017,"perch","Released",115.384615384615,"Joint"
59,2017,"perch","Released",115.384615384615,"Joint"
59,2017,"perch","Released",115.384615384615,"Joint"
59,2017,"perch","Released",115.384615384615,"Joint"
59,2017,"perch","Released",115.384615384615,"Joint"
59,2017,"perch","Released",115.384615384615,"Joint"
59,2017,"perch","Released",115.384615384615,"Joint"
59,2017,"perch","Released",115.384615384615,"Joint"
59,2017,"perch","Released",115.384615384615,"Joint"
59,2017,"perch","Released",115.384615384615,"Joint"
59,2017,"perch","Released",115.384615384615,"Joint"
59,2017,"perch","Released",115.384615384615,"Joint"
59,2017,"perch","Released",115.384615384615,"Joint"
59,2017,"perch","Harvested",375,"Joint"
59,2017,"perch","Harvested",375,"Joint"
59,2017,"perch","Harvested",375,"Joint"
59,2017,"perch","Harvested",375,"Joint"
59,2017,"northern pike","Released",3000,"Individual"
59,2017,"pikeperch","Released",5000,"Individual"
59,2017,"northern pike","Released",400,"Individual"
59,2017,"perch","Released",250,"Joint"
59,2017,"perch","Released",250,"Joint"
59,2017,"perch","Released",250,"Joint"
59,2017,"northern pike","Released",500,"Joint"
59,2017,"northern pike","Released",500,"Joint"
59,2017,"northern pike","Released",500,"Joint"
59,2017,"northern pike","Released",1666.66666666667,"Joint"
59,2017,"northern pike","Released",1666.66666666667,"Joint"
59,2017,"northern pike","Released",1666.66666666667,"Joint"
59,2017,"northern pike","Released",1666.66666666667,"Joint"
59,2017,"northern pike","Released",1666.66666666667,"Joint"
59,2017,"northern pike","Released",1666.66666666667,"Joint"
59,2017,"northern pike","Released",2500,"Individual"
59,2016,"northern pike","Released",2000,"Joint"
59,2016,"northern pike","Released",2000,"Joint"
59,2016,"northern pike","Released",2000,"Joint"
59,2016,"northern pike","Released",1000,"Individual"
59,2016,"northern pike","Released",4000,"Individual"
59,2016,"northern pike","Released",2500,"Individual"
59,2016,"northern pike","Released",2000,"Individual"
59,2016,"northern pike","Released",2500,"Individual"
59,2016,"northern pike","Released",1500,"Individual"
59,2016,"northern pike","Harvested",1500,"Individual"
59,2016,"northern pike","Released",2333.33333333333,"Joint"
59,2016,"northern pike","Released",2333.33333333333,"Joint"
59,2016,"northern pike","Released",2333.33333333333,"Joint"
59,2016,"northern pike","Released",1500,"Individual"
59,2016,"perch","Released",100,"Joint"
59,2016,"perch","Released",100,"Joint"
59,2016,"northern pike","Harvested",1250,"Joint"
59,2016,"northern pike","Harvested",1250,"Joint"
59,2016,"perch","Harvested",300,"Individual"
59,2016,"northern pike","Harvested",1500,"Joint"
59,2016,"northern pike","Harvested",1500,"Joint"
59,2016,"northern pike","Released",500,"Joint"
59,2016,"northern pike","Released",500,"Joint"
59,2016,"northern pike","Released",500,"Joint"
59,2016,"northern pike","Released",500,"Joint"
59,2016,"northern pike","Released",750,"Individual"
59,2016,"perch","Harvested",400,"Individual"
59,2016,"northern pike","Released",1000,"Individual"
59,2016,"northern pike","Released",500,"Individual"
59,2016,"northern pike","Released",375,"Joint"
59,2016,"northern pike","Released",375,"Joint"
59,2016,"northern pike","Released",2200,"Joint"
59,2016,"northern pike","Released",2200,"Joint"
59,2016,"northern pike","Released",2200,"Joint"
59,2016,"northern pike","Released",2200,"Joint"
59,2016,"northern pike","Released",2200,"Joint"
59,2016,"northern pike","Released",6000,"Individual"
59,2016,"perch","Released",125,"Joint"
59,2016,"perch","Released",125,"Joint"
59,2016,"perch","Released",125,"Joint"
59,2016,"perch","Released",125,"Joint"
59,2016,"perch","Harvested",153.846153846154,"Joint"
59,2016,"perch","Harvested",153.846153846154,"Joint"
59,2016,"perch","Harvested",153.846153846154,"Joint"
59,2016,"perch","Harvested",153.846153846154,"Joint"
59,2016,"perch","Harvested",153.846153846154,"Joint"
59,2016,"perch","Harvested",153.846153846154,"Joint"
59,2016,"perch","Harvested",153.846153846154,"Joint"
59,2016,"perch","Harvested",153.846153846154,"Joint"
59,2016,"perch","Harvested",153.846153846154,"Joint"
59,2016,"perch","Harvested",153.846153846154,"Joint"
59,2016,"perch","Harvested",153.846153846154,"Joint"
59,2016,"perch","Harvested",153.846153846154,"Joint"
59,2016,"perch","Harvested",153.846153846154,"Joint"
59,2016,"northern pike","Released",2333.33333333333,"Joint"
59,2016,"northern pike","Released",2333.33333333333,"Joint"
59,2016,"northern pike","Released",2333.33333333333,"Joint"
59,2016,"northern pike","Released",2333.33333333333,"Joint"
59,2016,"northern pike","Released",2333.33333333333,"Joint"
59,2016,"northern pike","Released",2333.33333333333,"Joint"
59,2016,"perch","Released",307.692307692308,"Joint"
59,2016,"perch","Released",307.692307692308,"Joint"
59,2016,"perch","Released",307.692307692308,"Joint"
59,2016,"perch","Released",307.692307692308,"Joint"
59,2016,"perch","Released",307.692307692308,"Joint"
59,2016,"perch","Released",307.692307692308,"Joint"
59,2016,"perch","Released",307.692307692308,"Joint"
59,2016,"perch","Released",307.692307692308,"Joint"
59,2016,"perch","Released",307.692307692308,"Joint"
59,2016,"perch","Released",307.692307692308,"Joint"
59,2016,"perch","Released",307.692307692308,"Joint"
59,2016,"perch","Released",307.692307692308,"Joint"
59,2016,"perch","Released",307.692307692308,"Joint"
59,2016,"perch","Released",500,"Individual"
59,2016,"roach","Harvested",50,"Individual"
59,2016,"northern pike","Released",2000,"Joint"
59,2016,"northern pike","Released",2000,"Joint"
59,2016,"northern pike","Released",1250,"Joint"
59,2016,"northern pike","Released",1250,"Joint"
59,2016,"northern pike","Released",1000,"Individual"
59,2016,"northern pike","Released",1666.66666666667,"Joint"
59,2016,"northern pike","Released",1666.66666666667,"Joint"
59,2016,"northern pike","Released",1666.66666666667,"Joint"
59,2015,"northern pike","Released",1500,"Individual"
59,2015,"northern pike","Released",300,"Individual"
59,2015,"northern pike","Released",375,"Joint"
59,2015,"northern pike","Released",375,"Joint"
59,2015,"northern pike","Released",1000,"Individual"
59,2015,"northern pike","Released",300,"Joint"
59,2015,"northern pike","Released",300,"Joint"
59,2015,"northern pike","Released",300,"Joint"
59,2015,"northern pike","Released",300,"Joint"
